uid,age,gender,province
1410016511,1980-1989,m,华东
1619396022,1980-1989,m,华北
1855319517,1980-1989,m,华东
1923214905,1980-1989,m,华北
3206847373,1980-1989,m,华北
1645648351,1980-1989,m,华北
2246375172,1980-1989,m,华北
1758661611,1980-1989,m,华东
2205338177,1980-1989,m,华北
1423236984,1980-1989,m,华东
1782796481,1980-1989,m,华东
3128719942,1980-1989,m,华北
2459711325,1980-1989,m,华北
2510862543,1980-1989,m,华北
1181431895,1980-1989,m,华北
2627345571,1980-1989,m,华北
1073374664,1980-1989,m,华北
2384305011,1980-1989,m,华东
2262608590,1980-1989,m,华东
3155084540,1980-1989,m,华北
1082420940,1980-1989,m,华北
1402681787,1980-1989,m,华东
2256919917,1980-1989,m,华北
3164061791,1980-1989,m,华北
1731031795,1980-1989,m,华北
1807787447,1980-1989,m,华北
2132380980,1980-1989,m,华北
2181797375,1980-1989,m,华北
1649489460,1980-1989,m,华东
1342147282,1980-1989,m,华北
1763266503,1980-1989,m,华北
2611909783,1980-1989,m,华北
1762504152,1980-1989,m,华东
2854188982,1980-1989,m,华北
1401785002,1980-1989,m,华北
1086482047,1980-1989,m,华北
1868517934,1980-1989,m,华东
1740598922,1980-1989,m,华北
1768137164,1980-1989,m,华东
2216382331,1980-1989,m,华东
1889726467,1980-1989,m,华北
2274870443,1980-1989,m,华北
2564038235,1980-1989,m,华北
2928274092,1980-1989,m,华北
2349793513,1980-1989,m,华北
1750376753,1980-1989,m,华北
1911862417,1980-1989,m,华北
2700668292,1980-1989,m,华北
1405433097,1980-1989,m,华北
1369457251,1980-1989,m,华东
2099764285,1980-1989,m,华北
2174907263,1980-1989,m,华北
2329669855,1980-1989,m,华北
2662349711,1980-1989,m,华东
1459932801,1980-1989,m,华北
2835660065,1980-1989,m,华北
2675330351,1980-1989,m,华东
1843553850,1980-1989,m,华东
2950775417,1980-1989,m,华北
1916042452,1980-1989,m,华北
2111181653,1980-1989,m,华北
1655732820,1980-1989,m,华东
1768369801,1980-1989,m,华北
1927317025,1980-1989,m,华北
2710871370,1980-1989,m,华北
1256124482,1980-1989,m,华北
2188020015,1980-1989,m,华东
1869091607,1980-1989,m,华东
1592871341,1980-1989,m,华东
1429913582,1980-1989,m,华东
2609577162,1980-1989,m,华北
1846246675,1980-1989,m,华东
1701008581,1980-1989,m,华北
1832899381,1980-1989,m,华北
3192180342,1980-1989,m,华北
2175545804,1980-1989,m,华北
1216795565,1980-1989,m,华北
2376558805,1980-1989,m,华北
2507796045,1980-1989,m,华北
1336351400,1980-1989,m,华东
1695817525,1990+,m,华北
1784030403,1980-1989,m,华北
1849115272,1980-1989,m,华北
2296571643,1980-1989,m,华东
2368914063,1980-1989,m,华北
1414874342,1980-1989,m,华东
2511704410,1980-1989,m,华北
1551311961,1980-1989,m,华北
2050268993,1980-1989,m,华北
1391429917,1980-1989,m,华北
1567657033,1980-1989,m,华北
2701059532,1980-1989,m,华北
1673944117,1980-1989,m,华东
1279750675,1980-1989,m,华北
1869335227,1980-1989,m,华北
1828420187,1980-1989,m,华北
1706144641,1980-1989,m,华北
2282459260,1980-1989,m,华北
1425708367,1980-1989,m,华东
1907411770,1980-1989,m,华东
1949830645,1980-1989,m,华东
1364805843,1980-1989,m,华北
1526297793,1980-1989,m,华东
1882993815,1980-1989,m,华北
1350455380,1980-1989,m,华东
1577671492,1980-1989,m,华北
3079824341,1980-1989,m,华北
1311534325,1990+,m,华东
2276432117,1980-1989,m,华东
2338461283,1980-1989,m,华北
1784862801,1980-1989,m,华北
1829288844,1980-1989,m,华东
1821516832,1980-1989,m,华北
1259618275,1980-1989,m,华北
1757077381,1980-1989,m,华东
1605624980,1980-1989,m,华北
1904390557,1980-1989,m,华东
1358649320,1980-1989,m,华东
2402185823,1980-1989,m,华北
1961950242,1980-1989,m,华北
1791115641,1980-1989,m,华北
2231180301,1980-1989,m,华东
2661045443,1980-1989,m,华北
2952006923,1980-1989,m,华北
1254271303,1980-1989,m,华北
2246515967,1980-1989,m,华北
1739128605,1980-1989,m,华东
1875770121,1980-1989,m,华东
2266192447,1980-1989,m,华北
1950471321,1980-1989,m,华北
1857549511,1980-1989,m,华东
1892229353,1980-1989,m,华北
1909016513,1980-1989,m,华北
2815053851,1980-1989,m,华北
2535953562,1980-1989,m,华北
1400771093,1980-1989,m,华北
3182814772,1980-1989,m,华东
2894146075,1980-1989,m,华东
1180502585,1980-1989,m,华东
1622589630,1980-1989,m,华北
2178733493,1980-1989,m,华东
1453457135,1980-1989,m,华北
2336200461,1980-1989,m,华东
1289594740,1980-1989,m,华北
1180350117,1980-1989,m,华东
2384469307,1980-1989,m,华北
2769029983,1980-1989,m,华北
2659750053,1980-1989,m,华东
1790038634,1980-1989,m,华东
1878851452,1980-1989,m,华北
1258211390,1980-1989,m,华东
2766594152,1980-1989,m,华北
1668134532,1980-1989,m,华北
2583009800,1980-1989,m,华北
2285664970,1980-1989,m,华北
2427050891,1980-1989,m,华北
1827147222,1980-1989,m,华北
2718960911,1980-1989,m,华北
2845614373,1980-1989,m,华北
1716990407,1980-1989,f,华北
1872130685,1980-1989,m,华北
2307919703,1980-1989,m,华东
1755426127,1980-1989,m,华北
1283514072,1980-1989,m,华东
1870889384,1980-1989,m,华东
1222870324,1980-1989,m,华北
2672045501,1980-1989,m,华东
1973291605,1980-1989,m,华东
2266717031,1980-1989,m,华北
1815559532,1980-1989,m,华北
2667875431,1980-1989,m,华北
2691282791,1980-1989,m,华南
1881395903,1980-1989,m,华北
2588638300,1980-1989,m,华北
2390705023,1980-1989,m,华北
1811820305,1980-1989,m,华北
1656221350,1980-1989,m,华北
1513572131,1980-1989,m,华东
2804557451,1980-1989,m,华东
1911443683,1980-1989,m,华北
1860803650,1980-1989,m,华东
2200292590,1980-1989,m,华北
1735226874,1980-1989,m,华南
2365600394,1980-1989,m,华东
2685180230,1980-1989,m,华北
2949503903,1980-1989,m,华北
1876037943,1980-1989,m,华北
1611338545,1980-1989,m,华东
2906126395,1980-1989,m,华东
1782008280,1980-1989,m,华东
2279228045,1980-1989,m,华东
3229757700,1980-1989,m,华北
2551338023,1990+,m,华北
2532683722,1980-1989,m,华东
1001892665,1980-1989,m,华北
2812390521,1980-1989,m,华北
2141286043,1980-1989,m,华北
1560660355,1980-1989,m,华北
1799884251,1980-1989,m,华北
1557967392,1980-1989,m,华北
1878793743,1980-1989,m,华北
2649129201,1980-1989,m,华东
1624082274,1980-1989,m,华北
2044199527,1980-1989,m,华东
1973522630,1980-1989,m,华东
2297803581,1980-1989,m,华东
1535077593,1980-1989,m,华北
2217540607,1980-1989,m,华东
1972605164,1980-1989,m,华北
2413703793,1980-1989,m,华东
2729418627,1980-1989,m,华东
2301314580,1980-1989,m,华北
1436900913,1980-1989,m,华北
1764881420,1980-1989,m,华北
2297114364,1980-1989,m,华东
1993022825,1980-1989,m,华北
2718526513,1980-1989,m,华北
2495682195,1980-1989,m,华北
2389510393,1980-1989,m,华北
2843910674,1980-1989,m,华北
2406657010,1980-1989,m,华南
1572623734,1980-1989,m,华北
1460250771,1980-1989,m,华东
1904038511,1980-1989,m,华北
3164023035,1980-1989,m,华北
2612335761,1980-1989,m,华北
2784335977,1990+,m,华北
1481948243,1980-1989,m,华东
1663300912,1980-1989,m,华北
1136170060,1980-1989,m,华北
2953446684,1980-1989,m,华东
1865949691,1980-1989,m,华北
1768312481,1980-1989,m,华北
2296739275,1980-1989,m,华北
1757386721,1980-1989,m,华东
2728914857,1980-1989,m,华北
2756929747,1980-1989,m,华北
1109484895,1980-1989,m,华北
2514180551,1980-1989,m,华北
1569256345,1980-1989,m,华东
3153982355,1980-1989,m,华北
2950812610,1980-1989,m,华北
1009405710,1980-1989,m,华北
1888205693,1980-1989,m,华北
2797109895,1980-1989,m,华北
2315869661,1980-1989,m,华北
1700064781,1980-1989,m,华北
2204860062,1980-1989,m,华东
2837494161,1980-1989,m,华北
2111484112,1980-1989,m,华北
2129031064,1980-1989,m,华北
1605081383,1980-1989,m,华东
1866815023,1980-1989,m,华北
2393915900,1980-1989,m,华北
2105814823,1980-1989,m,华北
1775567130,1980-1989,m,华北
2129306131,1980-1989,m,华北
2537364095,1980-1989,m,华北
1747876700,1980-1989,m,华东
1973014840,1980-1989,m,华东
1408702461,1980-1989,m,华东
1795193272,1980-1989,m,华北
1826905190,1980-1989,m,华东
2267431360,1980-1989,m,华北
1407474453,1980-1989,m,华北
1707975884,1980-1989,m,华东
1806163710,1980-1989,m,华北
1299794170,1980-1989,m,华东
1561046121,1980-1989,m,华东
2937010802,1980-1989,m,华东
2111661731,1980-1989,m,华北
1015263685,1980-1989,m,华东
1816307954,1980-1989,m,华北
1914671373,1980-1989,m,华北
2966300873,1980-1989,m,华北
1505179125,1980-1989,m,华北
1370557100,1980-1989,m,华北
1824248113,1980-1989,m,华北
1772141970,1980-1989,m,华北
1900879241,1980-1989,m,华北
1268469180,1980-1989,m,华北
2196839725,1980-1989,m,华东
2067504207,1980-1989,m,华北
1612287434,1980-1989,m,华东
1887268220,1980-1989,m,华北
1784061974,1980-1989,m,华东
1963699563,1980-1989,m,华东
85881888,1980-1989,m,华东
1567509020,1980-1989,m,华北
2654118001,1980-1989,m,华东
1421074181,1980-1989,m,华东
2707101851,1990+,m,华北
1633508920,1980-1989,m,华东
2143180245,1980-1989,m,华北
2817880744,1980-1989,m,华北
2253173032,1980-1989,m,华北
2734091603,1980-1989,m,华东
1713394543,1980-1989,m,华北
1807653990,1980-1989,m,华北
1212946692,1980-1989,m,华北
2357485157,1980-1989,m,华北
2707920864,1980-1989,m,华东
1682059491,1980-1989,m,华北
1651973355,1980-1989,m,华北
1337381531,1980-1989,m,华北
1434324483,1980-1989,m,华北
2349205824,1980-1989,m,华北
3174172605,1980-1989,m,华北
1082655795,1980-1989,m,华北
1167037354,1980-1989,m,华北
1746852880,1980-1989,m,华北
2266014712,1980-1989,m,华东
2715413601,1990+,m,华北
2608609420,1980-1989,m,华北
2259343132,1980-1989,m,华东
1048098007,1980-1989,m,华东
2108129674,1980-1989,m,华东
1904305252,1980-1989,m,华北
2354851307,1980-1989,m,华北
2762276245,1980-1989,m,华东
2659500371,1980-1989,m,华北
2322442152,1980-1989,m,华北
2385569543,1980-1989,m,华北
1808485297,1980-1989,m,华东
2260774397,1980-1989,m,华东
1585440861,1980-1989,m,华东
1797627874,1980-1989,m,华东
2199734863,1980-1989,m,华东
1760667707,1980-1989,m,华东
1234491327,1980-1989,m,华北
1897582007,1980-1989,m,华北
1692776767,1980-1989,m,华东
1849260573,1980-1989,m,华东
1878440040,1980-1989,m,华东
1934463567,1980-1989,m,华北
2672797953,1980-1989,m,华北
1769167525,1980-1989,m,华北
2364478010,1980-1989,m,华东
2179538061,1980-1989,m,华东
1774190893,1980-1989,m,华北
2797669124,1980-1989,m,华北
1653069764,1980-1989,m,华北
3034711345,1980-1989,m,华东
2536098340,1980-1989,m,华南
2554709357,1980-1989,m,华北
2512208257,1980-1989,m,华北
2887049881,1980-1989,m,华北
1616059977,1980-1989,m,华东
2721732723,1980-1989,m,华东
2552760570,1980-1989,m,华东
1925146627,1980-1989,m,华北
2206164465,1980-1989,m,华北
1790033941,1980-1989,m,华北
3026342787,1980-1989,m,华北
1820484135,1990+,m,华北
1260006365,1980-1989,m,华北
1950871960,1980-1989,m,华东
2516165743,1980-1989,m,华北
2646867943,1980-1989,m,华北
2574740464,1990+,m,华东
1342419151,1980-1989,m,华北
1773843102,1980-1989,m,华北
2772641082,1980-1989,m,华东
1366428145,1980-1989,m,华东
1320655327,1980-1989,m,华北
1894374581,1980-1989,m,华东
2076265341,1980-1989,m,华北
1871406923,1980-1989,m,华北
1756626457,1980-1989,m,华东
2775463701,1980-1989,m,华南
1877920917,1980-1989,m,华北
2808829835,1980-1989,m,华北
2170831601,1980-1989,m,华东
1967887737,1980-1989,m,华东
1750716655,1980-1989,m,华东
1429623741,1980-1989,m,华南
2663905674,1980-1989,m,华北
2034927202,1980-1989,m,华东
2880507220,1980-1989,m,华东
1788888261,1980-1989,m,华东
1080114825,1980-1989,m,华北
2649813313,1980-1989,m,华北
2399202663,1980-1989,m,华北
2814752397,1980-1989,m,华北
3128394350,1980-1989,m,华北
1724544161,1980-1989,m,华东
1401523087,1980-1989,m,华北
1744386610,1980-1989,m,华北
1673187344,1980-1989,m,华北
2673384233,1980-1989,m,华北
1870635365,1980-1989,m,华东
1662280663,1980-1989,m,华北
2730365161,1980-1989,m,华北
1651488551,1980-1989,m,华北
2796159840,1980-1989,m,华东
1845354127,1980-1989,m,华北
2207715463,1980-1989,m,华北
2742261533,1980-1989,m,华北
2774544673,1980-1989,m,华东
2481199652,1980-1989,m,华北
1486074134,1980-1989,m,华北
2272536082,1980-1989,m,华东
1914623354,1980-1989,m,华东
1714337942,1980-1989,m,华北
2568971000,1980-1989,m,华北
2150403197,1990+,m,华北
3202558514,1980-1989,m,华北
2245469471,1980-1989,m,华东
2421419745,1980-1989,m,华东
2646875691,1980-1989,m,华北
1404456230,1980-1989,m,华北
2713133091,1980-1989,m,华北
1118055480,1980-1989,m,华北
2107380817,1980-1989,m,华北
1874412275,1980-1989,m,华东
3097085287,1980-1989,m,华北
1288547201,1980-1989,m,华东
1449606915,1980-1989,m,华北
1628442321,1980-1989,m,华东
1365101213,1980-1989,m,华东
1574901384,1980-1989,m,华北
1580128530,1980-1989,m,华北
1850144891,1980-1989,m,华北
2173436682,1980-1989,m,华北
2874327040,1980-1989,m,华东
1752290457,1980-1989,m,华北
1736406563,1980-1989,m,华北
2205539963,1980-1989,m,华北
2559416394,1980-1989,m,华北
1655414147,1980-1989,m,华北
1820236595,1980-1989,m,华东
2818723755,1980-1989,m,华东
1019005280,1980-1989,m,华北
1886034342,1980-1989,m,华东
1804520341,1980-1989,m,华北
1752733360,1980-1989,m,华北
1404202485,1980-1989,m,华北
1843922833,1980-1989,m,华东
2204256991,1980-1989,m,华北
1409881495,1980-1989,m,华东
1095437187,1980-1989,m,华北
3213626021,1980-1989,m,华北
2304435725,1980-1989,m,华东
1065688531,1980-1989,m,华东
2023594013,1980-1989,m,华北
2775508144,1980-1989,m,华北
1424276064,1980-1989,m,华北
2679186413,1980-1989,m,华北
2687465613,1980-1989,m,华东
1802948731,1980-1989,m,华北
2509960752,1980-1989,m,华北
1943505472,1980-1989,m,华北
2470248470,1980-1989,m,华北
1361329393,1980-1989,m,华东
2305918423,1980-1989,m,华东
1646471105,1980-1989,m,华北
1785587103,1980-1989,m,华北
1797199785,1980-1989,m,华东
2636791800,1980-1989,m,华东
1717632821,1980-1989,m,华南
2501855701,1980-1989,m,华北
1706776895,1980-1989,m,华北
2168566477,1980-1989,m,华北
2533956354,1980-1989,m,华北
1400098041,1980-1989,m,华北
1903728693,1980-1989,m,华北
2942593560,1980-1989,m,华东
2207933493,1980-1989,m,华东
1683667735,1980-1989,m,华北
2628035477,1980-1989,m,华东
3157572164,1980-1989,m,华北
2731951453,1980-1989,m,华北
1946409491,1980-1989,m,华东
1772111777,1980-1989,m,华北
1843716802,1980-1989,m,华北
2203523972,1980-1989,m,华北
1233062934,1980-1989,m,华北
2653820573,1980-1989,m,华北
2692287963,1980-1989,m,华东
1026095792,1980-1989,m,华北
2387159551,1980-1989,m,华东
2495734205,1980-1989,m,华北
1737499791,1980-1989,m,华北
1028859911,1980-1989,m,华东
2514531174,1980-1989,m,华北
2903477913,1980-1989,m,华北
1792016624,1980-1989,m,华北
1752852412,1980-1989,m,华北
1066932501,1980-1989,m,华北
