uid,age,gender,province
1891915553,1980-1989,m,华东
2474132495,1980-1989,m,华北
2657751393,1980-1989,m,华北
1897650370,1980-1989,m,华东
2980153113,1980-1989,m,华北
1860987250,1980-1989,m,华东
2802053524,1980-1989,m,华东
1879087757,1980-1989,m,华北
1704625624,1980-1989,m,华北
1590497077,1980-1989,m,华北
1783119060,1980-1989,m,华北
1789005393,1980-1989,m,华北
2342095465,1980-1989,m,华北
2748509940,1980-1989,m,华东
1799512957,1980-1989,m,华东
2362724291,1980-1989,m,华北
1745330403,1980-1989,m,华北
2498081120,1980-1989,m,华北
2132934821,1980-1989,m,华东
1801233885,1980-1989,m,华北
1904814771,1980-1989,m,华东
2624283101,1980-1989,m,华北
2469037041,1980-1989,m,华北
2674550855,1980-1989,m,华东
2683110630,1980-1989,m,华北
1891247401,1980-1989,m,华北
1960665785,1980-1989,m,华东
1851396492,1980-1989,m,华北
2270865927,1980-1989,m,华北
1227161661,1980-1989,m,华北
3119956507,1980-1989,m,华北
2498753683,1980-1989,m,华东
1590802710,1980-1989,m,华东
1743412267,1980-1989,m,华北
2537982900,1980-1989,m,华北
1550899934,1980-1989,m,华北
1404993361,1980-1989,m,华北
2000394201,1980-1989,m,华东
2365920504,1980-1989,m,华北
2569678470,1980-1989,m,华东
1304289710,1980-1989,m,华南
1713092171,1980-1989,m,华北
1842726523,1980-1989,m,华北
2610104953,1980-1989,m,华北
2347137397,1980-1989,m,华北
2785613607,1990+,f,华东
2403191563,1980-1989,m,华东
2479928974,1980-1989,m,华北
1784018553,1980-1989,m,华北
1857234890,1980-1989,m,华东
1213059394,1980-1989,m,华东
2315856221,1980-1989,m,华东
2752270161,1980-1989,m,华北
2276936790,1980-1989,m,华北
2352007324,1980-1989,m,华东
1629527643,1980-1989,m,华北
2321552464,1980-1989,m,华东
1221781763,1980-1989,m,华东
3048327977,1980-1989,m,华北
1862475864,1980-1989,m,华北
2341976130,1980-1989,m,华北
1146484450,1990+,m,华东
1800519605,1980-1989,m,华北
1169098837,1980-1989,m,华东
1790118144,1980-1989,m,华北
1798117135,1980-1989,m,华东
3326228160,1980-1989,m,华北
1764080752,1980-1989,m,华东
2095465651,1980-1989,m,华北
1493010220,1980-1989,m,华北
2402424174,1980-1989,m,华北
1967671357,1980-1989,m,华北
1364701794,1980-1989,m,华北
2097517903,1980-1989,m,华东
1593031370,1980-1989,m,华北
1430378363,1980-1989,m,华东
1210848117,1980-1989,m,华北
1947027313,1980-1989,m,华北
2755816213,1980-1989,m,华北
2535483060,1980-1989,m,华北
1175975417,1980-1989,m,华北
1700614303,1980-1989,m,华北
2511741151,1980-1989,m,华东
2657063365,1980-1989,m,华北
2503108623,1980-1989,m,华北
2430931812,1980-1989,m,华北
2330267567,1980-1989,m,华北
2307885497,1980-1989,m,华东
1088886173,1980-1989,m,华东
2354397934,1980-1989,m,华东
2180426925,1980-1989,m,华东
1826665131,1980-1989,m,华北
3136112385,1980-1989,m,华北
2549565421,1980-1989,m,华北
1925151324,1980-1989,m,华北
2425601050,1980-1989,m,华北
2506153190,1980-1989,m,华北
3055965743,1980-1989,m,华北
1871754191,1980-1989,m,华东
1763363811,1980-1989,m,华东
2448626895,1980-1989,m,华北
1846218985,1980-1989,m,华北
2785823930,1980-1989,m,华北
2575744294,1980-1989,m,华东
1149747961,1980-1989,m,华南
2645184491,1980-1989,m,华北
36407257,1980-1989,m,华北
1971409513,1980-1989,m,华北
2473387097,1980-1989,m,华东
3179054941,1980-1989,m,华北
2689914600,1980-1989,m,华北
1044975222,1980-1989,m,华北
1450412282,1980-1989,m,华北
1689591471,1980-1989,m,华东
3066415743,1980-1989,m,华北
1309029131,1980-1989,m,华东
1596636453,1980-1989,m,华东
2948535201,1980-1989,m,华东
1268934587,1980-1989,m,华北
1569185307,1980-1989,m,华北
1062187237,1980-1989,m,华东
2078579195,1990+,m,华北
2466258235,1980-1989,m,华北
1882536614,1980-1989,m,华北
1825381655,1980-1989,m,华东
1134820513,1980-1989,m,华北
3035813681,1980-1989,m,华东
2607707213,1980-1989,m,华北
2311674261,1980-1989,m,华北
1857041743,1980-1989,m,华北
2056071057,1980-1989,m,华东
1791444517,1980-1989,m,华北
1884495395,1980-1989,m,华北
2312636217,1980-1989,m,华东
2389228500,1980-1989,m,华东
1154126064,1980-1989,m,华北
2623980461,1980-1989,m,华北
2890979751,1980-1989,m,华北
2089771773,1990+,f,华东
2194658752,1980-1989,m,华东
2862246822,1980-1989,m,华北
2627584383,1980-1989,m,华东
2017344461,1980-1989,m,华东
1423034570,1980-1989,m,华东
2230910281,1980-1989,m,华东
1875148707,1980-1989,m,华北
1692258297,1980-1989,m,华北
2417203125,1980-1989,m,华北
1614402044,1980-1989,m,华东
1820649290,1980-1989,m,华北
1561900137,1980-1989,m,华北
2383970027,1980-1989,m,华东
1763552992,1980-1989,m,华北
2439750825,1980-1989,m,华北
1044789120,1980-1989,m,华东
2354090415,1980-1989,m,华东
2322899875,1980-1989,m,华北
1095348972,1980-1989,m,华东
3025804590,1980-1989,m,华北
1726344282,1980-1989,m,华北
2543873633,1980-1989,m,华北
1937383811,1980-1989,m,华东
1301117945,1980-1989,m,华北
2403308005,1980-1989,m,华北
1731170451,1980-1989,m,华东
2619846483,1980-1989,m,华东
2958870623,1980-1989,m,华北
2180361774,1980-1989,m,华东
1199256374,1980-1989,m,华北
1781880382,1980-1989,m,华东
2294953760,1980-1989,m,华北
1010554831,1980-1989,m,华北
2387418905,1980-1989,m,华北
1909699087,1980-1989,m,华北
1658591610,1990+,m,华东
2458572521,1980-1989,m,华北
2651800493,1980-1989,m,华东
1880448490,1980-1989,m,华北
1891743844,1980-1989,m,华东
1704281311,1980-1989,m,华北
3194725250,1980-1989,m,华北
2805382354,1980-1989,m,华北
2709086545,1980-1989,m,华北
2670699760,1980-1989,m,华东
1690401877,1980-1989,m,华北
1046207772,1980-1989,m,华北
1238040702,1980-1989,m,华东
1948033613,1980-1989,m,华东
2468328091,1980-1989,m,华东
1081286043,1980-1989,m,华东
3058571533,1980-1989,m,华北
2552029717,1980-1989,m,华北
1800294004,1980-1989,m,华北
3149831080,1980-1989,m,华东
2625997121,1980-1989,m,华北
2275533953,1980-1989,m,华北
1656282495,1980-1989,m,华北
2339192905,1980-1989,m,华北
3227714251,1980-1989,m,华北
3257411590,1980-1989,m,华北
2078548831,1980-1989,m,华北
1739146054,1980-1989,m,华北
1675246960,1980-1989,m,华北
2308722964,1980-1989,m,华东
1557895317,1980-1989,m,华北
1682460452,1980-1989,m,华东
2481315687,1980-1989,m,华北
2640716583,1980-1989,m,华北
1025063207,1980-1989,m,华东
2675142680,1980-1989,m,华北
2916863225,1980-1989,m,华北
1752233173,1980-1989,m,华北
2824931453,1980-1989,m,华东
2494987704,1980-1989,m,华北
1973512993,1980-1989,m,华南
2506218074,1980-1989,m,华北
2136749667,1980-1989,m,华东
1917435964,1980-1989,m,华北
2638910501,1980-1989,m,华北
1767371980,1990+,m,华东
2320811580,1980-1989,m,华北
1298970841,1980-1989,m,华北
1831298060,1980-1989,m,华东
2432310462,1980-1989,m,华东
2623574883,1980-1989,m,华北
2234021232,1980-1989,m,华北
1678907992,1980-1989,m,华东
3172058193,1980-1989,m,华北
1084506095,1980-1989,m,华北
3204864835,1980-1989,m,华东
2219067353,1980-1989,m,华东
1828697902,1980-1989,m,华北
2619690422,1980-1989,m,华东
1259167387,1980-1989,m,华北
3151326384,1980-1989,m,华东
1749053427,1980-1989,m,华北
2425164107,1980-1989,m,华北
2092347012,1990+,m,华北
1802472897,1980-1989,m,华北
2694884904,1980-1989,m,华北
1443204235,1980-1989,m,华北
1240974840,1980-1989,m,华东
2844198345,1980-1989,m,华东
1789444791,1980-1989,m,华东
2464330850,1980-1989,m,华北
3095141557,1980-1989,m,华东
1972433407,1990+,m,华北
2480598637,1980-1989,m,华北
1660210445,1980-1989,m,华北
2230527324,1980-1989,m,华北
3098170705,1980-1989,m,华北
2657448531,1980-1989,m,华北
1740311633,1980-1989,m,华北
2369014062,1980-1989,m,华北
1915584425,1980-1989,m,华北
2612653585,1980-1989,m,华北
2265428800,1980-1989,m,华东
1819635277,1990+,m,华北
1685341002,1980-1989,m,华东
1353942620,1980-1989,m,华北
1164940481,1980-1989,m,华东
1890949337,1980-1989,m,华北
1887327501,1980-1989,m,华北
2682210294,1980-1989,m,华北
2236409380,1980-1989,m,华北
2390109473,1980-1989,m,华北
1421405587,1980-1989,m,华北
2496553681,1980-1989,m,华东
2718733481,1980-1989,m,华北
1361696035,1980-1989,m,华东
1928671575,1980-1989,m,华北
1837762923,1980-1989,m,华东
2709303095,1980-1989,m,华北
1684196101,1980-1989,m,华北
1194080941,1980-1989,m,华东
1409918880,1980-1989,m,华东
1534678555,1980-1989,m,华东
1669200370,1980-1989,m,华北
2445334671,1980-1989,m,华东
2189696744,1980-1989,m,华北
1752148461,1980-1989,m,华东
1978099591,1980-1989,m,华北
2263255282,1980-1989,m,华东
2627791984,1980-1989,m,华北
2565350770,1980-1989,m,华北
1869088172,1980-1989,m,华东
2432989725,1980-1989,m,华东
2403392314,1980-1989,m,华北
2207701842,1980-1989,m,华北
1686377400,1980-1989,m,华北
2830769462,1980-1989,m,华东
1579045253,1980-1989,m,华北
2871952890,1980-1989,m,华北
1888723111,1980-1989,m,华东
1773951174,1980-1989,m,华北
2806781512,1980-1989,m,华北
2213944521,1980-1989,m,华北
2810748791,1980-1989,m,华北
1816298595,1980-1989,m,华东
1785108597,1980-1989,m,华北
1837464592,1980-1989,m,华北
1989653225,1980-1989,m,华北
2852809432,1980-1989,m,华东
1875218733,1980-1989,m,华北
1202178165,1980-1989,m,华北
2232523170,1980-1989,m,华北
1351012322,1980-1989,m,华东
1868708977,1980-1989,m,华北
1444566615,1980-1989,m,华东
1935514580,1980-1989,m,华北
2643917822,1980-1989,m,华北
1680592964,1980-1989,m,华北
2485799420,1980-1989,m,华北
2790414212,1980-1989,m,华北
1821796503,1980-1989,m,华北
1130358012,1980-1989,m,华东
1771550825,1980-1989,m,华北
2103990263,1980-1989,m,华北
1974837285,1980-1989,m,华北
2724817811,1980-1989,m,华北
2117364942,1980-1989,m,华北
2369844762,1980-1989,m,华东
1847867845,1980-1989,m,华东
2213080505,1980-1989,m,华北
2303187535,1980-1989,m,华北
2521942483,1980-1989,m,华北
1880700695,1980-1989,m,华北
1951264841,1980-1989,m,华北
3152717312,1980-1989,m,华北
2044888381,1980-1989,m,华北
1701848840,1980-1989,m,华东
1593378423,1980-1989,m,华北
1242491005,1980-1989,m,华东
3167612943,1980-1989,m,华东
1998447080,1980-1989,m,华北
2208003731,1980-1989,m,华北
1164111482,1980-1989,m,华北
2336791927,1980-1989,m,华北
1947767835,1980-1989,m,华北
1941342295,1980-1989,m,华北
1889150792,1980-1989,m,华北
1906817425,1980-1989,m,华北
1143190977,1980-1989,m,华北
2683635891,1980-1989,m,华北
1613017723,1980-1989,m,华北
1664408277,1980-1989,m,华东
1862622922,1980-1989,m,华北
2502529240,1980-1989,m,华北
2524010904,1980-1989,m,华东
3271593641,1980-1989,m,华北
1747643243,1980-1989,m,华东
1850000380,1980-1989,m,华北
1992928272,1980-1989,m,华东
2917973407,1980-1989,m,华北
2264428271,1980-1989,m,华北
2273421952,1980-1989,m,华东
2096395595,1980-1989,m,华东
1670201175,1980-1989,m,华东
1827764573,1980-1989,m,华北
2801593351,1990+,m,华北
1791371703,1980-1989,m,华北
1069505673,1980-1989,m,华东
2638269701,1980-1989,m,华东
2896416914,1980-1989,m,华北
1659428667,1980-1989,m,华东
3154972237,1980-1989,m,华东
2913981407,1980-1989,m,华北
1144525902,1980-1989,m,华北
1827511317,1980-1989,m,华东
2714678121,1980-1989,m,华东
2160812927,1980-1989,m,华北
1763496702,1980-1989,m,华北
2973026154,1980-1989,m,华北
1676417930,1980-1989,m,华北
2706812181,1980-1989,m,华东
2218616427,1980-1989,m,华北
1262724831,1980-1989,m,华北
2427920275,1980-1989,m,华东
1228476524,1980-1989,m,华北
1304008612,1980-1989,m,华东
3091740701,1980-1989,m,华东
3224357922,1980-1989,m,华东
1728987674,1980-1989,m,华东
2695911600,1980-1989,m,华东
3165880660,1980-1989,m,华东
1081772631,1980-1989,m,华北
3098514301,1980-1989,m,华东
3341215330,1980-1989,m,华北
2338924007,1980-1989,m,华北
2630267160,1980-1989,m,华北
2659196643,1980-1989,m,华北
1805130100,1980-1989,m,华北
2243002475,1980-1989,m,华北
1652187672,1980-1989,m,华北
1631057950,1980-1989,m,华北
1817067173,1980-1989,m,华东
1359530197,1980-1989,m,华北
2013966904,1980-1989,m,华北
2022772663,1980-1989,m,华北
2411295121,1980-1989,m,华北
2137876737,1980-1989,m,华东
1871983194,1980-1989,m,华东
2716925725,1980-1989,m,华东
1854142525,1980-1989,m,华北
2680044593,1980-1989,m,华东
1439276102,1980-1989,m,华东
1906733225,1980-1989,m,华北
1785976792,1980-1989,m,华北
2210375590,1980-1989,m,华东
2218057087,1980-1989,m,华北
2730975234,1980-1989,m,华北
1707881443,1980-1989,m,华北
2211353587,1980-1989,m,华北
2571910710,1980-1989,m,华北
1744381441,1980-1989,m,华北
2113154687,1980-1989,m,华北
2140399895,1980-1989,m,华北
2644828083,1980-1989,m,华北
2832828650,1980-1989,m,华北
2743059347,1980-1989,m,华北
2448082602,1980-1989,m,华东
1741487741,1980-1989,m,华东
3161859491,1990+,m,华南
2675833701,1980-1989,m,华北
1912602662,1980-1989,m,华东
1372510681,1980-1989,m,华北
3124455753,1980-1989,m,华东
2309449173,1980-1989,m,华北
1745180290,1980-1989,m,华北
2561341187,1980-1989,m,华东
2484939862,1980-1989,m,华北
2289709777,1980-1989,m,华东
1771315090,1980-1989,m,华北
1406188225,1980-1989,m,华东
1630452315,1980-1989,m,华北
2055509375,1980-1989,m,华北
2150839112,1980-1989,m,华北
3187396657,1980-1989,m,华东
2528459362,1980-1989,m,华北
2257029027,1980-1989,m,华东
1822102310,1980-1989,m,华北
1875969654,1980-1989,m,华北
1917528345,1980-1989,m,华北
2044221315,1980-1989,m,华北
2427135073,1980-1989,m,华北
1093552572,1980-1989,m,华北
1714865565,1990+,m,华东
2623440157,1980-1989,m,华北
1450992545,1980-1989,m,华北
2130800155,1980-1989,m,华北
3054725901,1980-1989,m,华北
2709447741,1980-1989,m,华北
1631786285,1980-1989,m,华北
1544483892,1980-1989,m,华北
2199716397,1980-1989,m,华南
1717178103,1980-1989,m,华北
2821834280,1980-1989,m,华东
1279023363,1980-1989,m,华北
1655136275,1980-1989,m,华东
2106597335,1980-1989,m,华北
3178838240,1980-1989,m,华北
1853750521,1990+,m,华东
1586432443,1980-1989,m,华北
1029567183,1980-1989,m,华北
1696372317,1980-1989,m,华东
1198649070,1980-1989,m,华北
1847422905,1980-1989,m,华东
3204167305,1980-1989,m,华东
2640694584,1980-1989,m,华北
2790939911,1980-1989,m,华北
1067564245,1980-1989,m,华北
2614249263,1980-1989,m,华北
1149035224,1980-1989,m,华东
1823586962,1980-1989,m,华东
1746171492,1980-1989,m,华北
2567323907,1990+,m,华北
2770605382,1980-1989,m,华北
2836264830,1980-1989,m,华北
1951083117,1980-1989,m,华东
2377078151,1980-1989,m,华北
1401422865,1980-1989,m,华东
2416628144,1980-1989,m,华北
1695433181,1980-1989,m,华东
1684593533,1980-1989,m,华东
3127686344,1980-1989,m,华北
2249496385,1980-1989,m,华北
2904949690,1980-1989,m,华东
2308003093,1980-1989,m,华北
1489958432,1980-1989,m,华北
1084548663,1980-1989,m,华东
1843975422,1980-1989,m,华东
